"0","aragon$RMEmean <- round(model$summary.fitted.values$mean, 4)"
"0","aragon$RMEsd <- round(model$summary.fitted.values$sd, 5)"
"0",""
"0","grid.arrange("
"0","  spplot(aragon, c(""RMEmean""),"
"0","    main = c(""Posteriori de RME""),"
"0","    colorkey = list(space = ""bottom"", space = ""bottom""),"
"0","    par.settings ="
"0","      list(axis.line = list("
"0","        col = ""transparent"","
"0","        legend.ticks = ""black"""
"0","      ))"
"0","  ),"
"0","  spplot(aragon, c(""RMEsd""),"
"0","    main = c(""SD de la RME""),"
"0","    colorkey = list(space = ""bottom"", space = ""bottom""),"
"0","    par.settings ="
"0","      list(axis.line = list("
"0","        col = ""transparent"","
"0","        legend.ticks = ""black"""
"0","      ))"
"0","  ),"
"0","  ncol = 2"
"0",")"
